date,province,day_of_week,is_weekend,is_public_holiday,holiday_name,is_school_holiday,days_to_holiday,days_since_holiday
2024-04-05,New South Wales,Friday,False,False,None,True,20,4
2024-04-06,New South Wales,Saturday,True,False,None,True,19,5
2024-04-07,New South Wales,Sunday,True,False,None,True,18,6
2024-04-08,New South Wales,Monday,False,False,None,False,17,7
2024-04-09,New South Wales,Tuesday,False,False,None,False,16,8
2024-04-10,New South Wales,Wednesday,False,False,None,False,15,9
2024-04-11,New South Wales,Thursday,False,False,None,False,14,10
2024-04-12,New South Wales,Friday,False,False,None,False,13,11
2024-04-13,New South Wales,Saturday,True,False,None,False,12,12
2024-04-14,New South Wales,Sunday,True,False,None,False,11,13
2024-04-15,New South Wales,Monday,False,False,None,False,10,14
2024-04-16,New South Wales,Tuesday,False,False,None,False,9,15
2024-04-17,New South Wales,Wednesday,False,False,None,False,8,16
2024-04-18,New South Wales,Thursday,False,False,None,False,7,17
2024-04-19,New South Wales,Friday,False,False,None,False,6,18
2024-04-20,New South Wales,Saturday,True,False,None,False,5,19
2024-04-21,New South Wales,Sunday,True,False,None,False,4,20
2024-04-22,New South Wales,Monday,False,False,None,False,3,21
2024-04-23,New South Wales,Tuesday,False,False,None,False,2,22
2024-04-24,New South Wales,Wednesday,False,False,None,False,1,23
2024-04-25,New South Wales,Thursday,False,True,ANZAC Day,False,0,0
2024-04-26,New South Wales,Friday,False,False,None,False,30,1
2024-04-27,New South Wales,Saturday,True,False,None,False,30,2
2024-04-28,New South Wales,Sunday,True,False,None,False,30,3
2024-04-29,New South Wales,Monday,False,False,None,False,30,4
2024-04-30,New South Wales,Tuesday,False,False,None,False,30,5
2024-05-01,New South Wales,Wednesday,False,False,None,False,30,6
2024-05-02,New South Wales,Thursday,False,False,None,False,30,7
2024-05-03,New South Wales,Friday,False,False,None,False,30,8
2024-05-04,New South Wales,Saturday,True,False,None,False,30,9
2024-05-05,New South Wales,Sunday,True,False,None,False,30,10
2024-05-06,New South Wales,Monday,False,False,None,False,30,11
2024-05-07,New South Wales,Tuesday,False,False,None,False,30,12
2024-05-08,New South Wales,Wednesday,False,False,None,False,30,13
2024-05-09,New South Wales,Thursday,False,False,None,False,30,14
2024-05-10,New South Wales,Friday,False,False,None,False,30,15
2024-05-11,New South Wales,Saturday,True,False,None,False,30,16
2024-05-12,New South Wales,Sunday,True,False,None,False,29,17
2024-05-13,New South Wales,Monday,False,False,None,False,28,18
2024-05-14,New South Wales,Tuesday,False,False,None,False,27,19
2024-05-15,New South Wales,Wednesday,False,False,None,False,26,20
2024-05-16,New South Wales,Thursday,False,False,None,False,25,21
2024-05-17,New South Wales,Friday,False,False,None,False,24,22
2024-05-18,New South Wales,Saturday,True,False,None,False,23,23
2024-05-19,New South Wales,Sunday,True,False,None,False,22,24
2024-05-20,New South Wales,Monday,False,False,None,False,21,25
2024-05-21,New South Wales,Tuesday,False,False,None,False,20,26
2024-05-22,New South Wales,Wednesday,False,False,None,False,19,27
2024-05-23,New South Wales,Thursday,False,False,None,False,18,28
2024-05-24,New South Wales,Friday,False,False,None,False,17,29
2024-05-25,New South Wales,Saturday,True,False,None,False,16,30
2024-05-26,New South Wales,Sunday,True,False,None,False,15,30
2024-05-27,New South Wales,Monday,False,False,None,False,14,30
2024-05-28,New South Wales,Tuesday,False,False,None,False,13,30
2024-05-29,New South Wales,Wednesday,False,False,None,False,12,30
2024-05-30,New South Wales,Thursday,False,False,None,False,11,30
2024-05-31,New South Wales,Friday,False,False,None,False,10,30
2024-06-01,New South Wales,Saturday,True,False,None,False,9,30
2024-06-02,New South Wales,Sunday,True,False,None,False,8,30
2024-06-03,New South Wales,Monday,False,False,None,False,7,30
2024-06-04,New South Wales,Tuesday,False,False,None,False,6,30
2024-06-05,New South Wales,Wednesday,False,False,None,False,5,30
2024-06-06,New South Wales,Thursday,False,False,None,False,4,30
2024-06-07,New South Wales,Friday,False,False,None,False,3,30
2024-06-08,New South Wales,Saturday,True,False,None,False,2,30
2024-06-09,New South Wales,Sunday,True,False,None,False,1,30
2024-06-10,New South Wales,Monday,False,True,King's Birthday,False,0,0
2024-06-11,New South Wales,Tuesday,False,False,None,False,30,1
2024-06-12,New South Wales,Wednesday,False,False,None,False,30,2
2024-06-13,New South Wales,Thursday,False,False,None,False,30,3
2024-06-14,New South Wales,Friday,False,False,None,False,30,4
2024-06-15,New South Wales,Saturday,True,False,None,False,30,5
2024-06-16,New South Wales,Sunday,True,False,None,False,30,6
2024-06-17,New South Wales,Monday,False,False,None,False,30,7
2024-06-18,New South Wales,Tuesday,False,False,None,False,30,8
2024-06-19,New South Wales,Wednesday,False,False,None,False,30,9
2024-06-20,New South Wales,Thursday,False,False,None,False,30,10
2024-06-21,New South Wales,Friday,False,False,None,False,30,11
2024-06-22,New South Wales,Saturday,True,False,None,False,30,12
2024-06-23,New South Wales,Sunday,True,False,None,False,30,13
2024-06-24,New South Wales,Monday,False,False,None,False,30,14
2024-06-25,New South Wales,Tuesday,False,False,None,False,30,15
2024-06-26,New South Wales,Wednesday,False,False,None,False,30,16
2024-06-27,New South Wales,Thursday,False,False,None,False,30,17
2024-06-28,New South Wales,Friday,False,False,None,True,30,18
2024-06-29,New South Wales,Saturday,True,False,None,True,30,19
2024-06-30,New South Wales,Sunday,True,False,None,True,30,20
2024-07-01,New South Wales,Monday,False,False,None,True,30,21
2024-07-02,New South Wales,Tuesday,False,False,None,True,30,22
2024-07-03,New South Wales,Wednesday,False,False,None,True,30,23
2024-07-04,New South Wales,Thursday,False,False,None,True,30,24
2024-07-05,New South Wales,Friday,False,False,None,True,30,25
2024-07-06,New South Wales,Saturday,True,False,None,True,30,26
2024-07-07,New South Wales,Sunday,True,False,None,True,30,27
2024-07-08,New South Wales,Monday,False,False,None,True,30,28
2024-07-09,New South Wales,Tuesday,False,False,None,True,30,29
2024-07-10,New South Wales,Wednesday,False,False,None,True,30,30
2024-07-11,New South Wales,Thursday,False,False,None,True,30,30
2024-07-12,New South Wales,Friday,False,False,None,True,30,30
2024-07-13,New South Wales,Saturday,True,False,None,True,30,30
2024-07-14,New South Wales,Sunday,True,False,None,True,30,30
2024-07-15,New South Wales,Monday,False,False,None,False,30,30
2024-07-16,New South Wales,Tuesday,False,False,None,False,30,30
2024-07-17,New South Wales,Wednesday,False,False,None,False,30,30
2024-07-18,New South Wales,Thursday,False,False,None,False,30,30
2024-07-19,New South Wales,Friday,False,False,None,False,30,30
2024-07-20,New South Wales,Saturday,True,False,None,False,30,30
2024-07-21,New South Wales,Sunday,True,False,None,False,30,30
2024-07-22,New South Wales,Monday,False,False,None,False,30,30
2024-07-23,New South Wales,Tuesday,False,False,None,False,30,30
2024-07-24,New South Wales,Wednesday,False,False,None,False,30,30
2024-07-25,New South Wales,Thursday,False,False,None,False,30,30
2024-07-26,New South Wales,Friday,False,False,None,False,30,30
2024-07-27,New South Wales,Saturday,True,False,None,False,30,30
2024-07-28,New South Wales,Sunday,True,False,None,False,30,30
2024-07-29,New South Wales,Monday,False,False,None,False,30,30
2024-07-30,New South Wales,Tuesday,False,False,None,False,30,30
2024-07-31,New South Wales,Wednesday,False,False,None,False,30,30
2024-08-01,New South Wales,Thursday,False,False,None,False,30,30
2024-08-02,New South Wales,Friday,False,False,None,False,30,30
2024-08-03,New South Wales,Saturday,True,False,None,False,30,30
2024-08-04,New South Wales,Sunday,True,False,None,False,30,30
2024-08-05,New South Wales,Monday,False,False,None,False,30,30
2024-08-06,New South Wales,Tuesday,False,False,None,False,30,30
2024-08-07,New South Wales,Wednesday,False,False,None,False,30,30
2024-08-08,New South Wales,Thursday,False,False,None,False,30,30
2024-08-09,New South Wales,Friday,False,False,None,False,30,30
2024-08-10,New South Wales,Saturday,True,False,None,False,30,30
2024-08-11,New South Wales,Sunday,True,False,None,False,30,30
2024-08-12,New South Wales,Monday,False,False,None,False,30,30
2024-08-13,New South Wales,Tuesday,False,False,None,False,30,30
2024-08-14,New South Wales,Wednesday,False,False,None,False,30,30
2024-08-15,New South Wales,Thursday,False,False,None,False,30,30
2024-08-16,New South Wales,Friday,False,False,None,False,30,30
2024-08-17,New South Wales,Saturday,True,False,None,False,30,30
2024-08-18,New South Wales,Sunday,True,False,None,False,30,30
2024-08-19,New South Wales,Monday,False,False,None,False,30,30
2024-08-20,New South Wales,Tuesday,False,False,None,False,30,30
2024-08-21,New South Wales,Wednesday,False,False,None,False,30,30
2024-08-22,New South Wales,Thursday,False,False,None,False,30,30
2024-08-23,New South Wales,Friday,False,False,None,False,30,30
2024-08-24,New South Wales,Saturday,True,False,None,False,30,30
2024-08-25,New South Wales,Sunday,True,False,None,False,30,30
2024-08-26,New South Wales,Monday,False,False,None,False,30,30
2024-08-27,New South Wales,Tuesday,False,False,None,False,30,30
2024-08-28,New South Wales,Wednesday,False,False,None,False,30,30
2024-08-29,New South Wales,Thursday,False,False,None,False,30,30
2024-08-30,New South Wales,Friday,False,False,None,False,30,30
2024-08-31,New South Wales,Saturday,True,False,None,False,30,30
2024-09-01,New South Wales,Sunday,True,False,None,False,30,30
2024-09-02,New South Wales,Monday,False,False,None,False,30,30
2024-09-03,New South Wales,Tuesday,False,False,None,False,30,30
2024-09-04,New South Wales,Wednesday,False,False,None,False,30,30
2024-09-05,New South Wales,Thursday,False,False,None,False,30,30
2024-09-06,New South Wales,Friday,False,False,None,False,30,30
2024-09-07,New South Wales,Saturday,True,False,None,False,30,30
2024-09-08,New South Wales,Sunday,True,False,None,False,29,30
2024-09-09,New South Wales,Monday,False,False,None,False,28,30
2024-09-10,New South Wales,Tuesday,False,False,None,False,27,30
2024-09-11,New South Wales,Wednesday,False,False,None,False,26,30
2024-09-12,New South Wales,Thursday,False,False,None,False,25,30
2024-09-13,New South Wales,Friday,False,False,None,False,24,30
2024-09-14,New South Wales,Saturday,True,False,None,False,23,30
2024-09-15,New South Wales,Sunday,True,False,None,False,22,30
2024-09-16,New South Wales,Monday,False,False,None,False,21,30
2024-09-17,New South Wales,Tuesday,False,False,None,False,20,30
2024-09-18,New South Wales,Wednesday,False,False,None,False,19,30
2024-09-19,New South Wales,Thursday,False,False,None,False,18,30
2024-09-20,New South Wales,Friday,False,False,None,False,17,30
2024-09-21,New South Wales,Saturday,True,False,None,True,16,30
2024-09-22,New South Wales,Sunday,True,False,None,True,15,30
2024-09-23,New South Wales,Monday,False,False,None,True,14,30
2024-09-24,New South Wales,Tuesday,False,False,None,True,13,30
2024-09-25,New South Wales,Wednesday,False,False,None,True,12,30
2024-09-26,New South Wales,Thursday,False,False,None,True,11,30
2024-09-27,New South Wales,Friday,False,False,None,True,10,30
2024-09-28,New South Wales,Saturday,True,False,None,True,9,30
2024-09-29,New South Wales,Sunday,True,False,None,True,8,30
2024-09-30,New South Wales,Monday,False,False,None,True,7,30
2024-10-01,New South Wales,Tuesday,False,False,None,True,6,30
2024-10-02,New South Wales,Wednesday,False,False,None,True,5,30
2024-10-03,New South Wales,Thursday,False,False,None,True,4,30
2024-10-04,New South Wales,Friday,False,False,None,True,3,30
2024-10-05,New South Wales,Saturday,True,False,None,True,2,30
2024-10-06,New South Wales,Sunday,True,False,None,True,1,30
2024-10-07,New South Wales,Monday,False,True,Labour Day,False,0,0
2024-10-08,New South Wales,Tuesday,False,False,None,False,30,1
2024-10-09,New South Wales,Wednesday,False,False,None,False,30,2
2024-10-10,New South Wales,Thursday,False,False,None,False,30,3
2024-10-11,New South Wales,Friday,False,False,None,False,30,4
2024-10-12,New South Wales,Saturday,True,False,None,False,30,5
2024-10-13,New South Wales,Sunday,True,False,None,False,30,6
2024-10-14,New South Wales,Monday,False,False,None,False,30,7
2024-10-15,New South Wales,Tuesday,False,False,None,False,30,8
2024-10-16,New South Wales,Wednesday,False,False,None,False,30,9
2024-10-17,New South Wales,Thursday,False,False,None,False,30,10
2024-10-18,New South Wales,Friday,False,False,None,False,30,11
2024-10-19,New South Wales,Saturday,True,False,None,False,30,12
2024-10-20,New South Wales,Sunday,True,False,None,False,30,13
2024-10-21,New South Wales,Monday,False,False,None,False,30,14
2024-10-22,New South Wales,Tuesday,False,False,None,False,30,15
2024-10-23,New South Wales,Wednesday,False,False,None,False,30,16
2024-10-24,New South Wales,Thursday,False,False,None,False,30,17
2024-10-25,New South Wales,Friday,False,False,None,False,30,18
2024-10-26,New South Wales,Saturday,True,False,None,False,30,19
2024-10-27,New South Wales,Sunday,True,False,None,False,30,20
2024-10-28,New South Wales,Monday,False,False,None,False,30,21
2024-10-29,New South Wales,Tuesday,False,False,None,False,30,22
2024-10-30,New South Wales,Wednesday,False,False,None,False,30,23
2024-10-31,New South Wales,Thursday,False,False,None,False,30,24
2024-11-01,New South Wales,Friday,False,False,None,False,30,25
2024-11-02,New South Wales,Saturday,True,False,None,False,30,26
2024-11-03,New South Wales,Sunday,True,False,None,False,30,27
2024-11-04,New South Wales,Monday,False,False,None,False,30,28
2024-11-05,New South Wales,Tuesday,False,False,None,False,30,29
2024-11-06,New South Wales,Wednesday,False,False,None,False,30,30
2024-11-07,New South Wales,Thursday,False,False,None,False,30,30
2024-11-08,New South Wales,Friday,False,False,None,False,30,30
2024-11-09,New South Wales,Saturday,True,False,None,False,30,30
2024-11-10,New South Wales,Sunday,True,False,None,False,30,30
2024-11-11,New South Wales,Monday,False,False,None,False,30,30
2024-11-12,New South Wales,Tuesday,False,False,None,False,30,30
2024-11-13,New South Wales,Wednesday,False,False,None,False,30,30
2024-11-14,New South Wales,Thursday,False,False,None,False,30,30
2024-11-15,New South Wales,Friday,False,False,None,False,30,30
2024-11-16,New South Wales,Saturday,True,False,None,False,30,30
2024-11-17,New South Wales,Sunday,True,False,None,False,30,30
2024-11-18,New South Wales,Monday,False,False,None,False,30,30
2024-11-19,New South Wales,Tuesday,False,False,None,False,30,30
2024-11-20,New South Wales,Wednesday,False,False,None,False,30,30
2024-11-21,New South Wales,Thursday,False,False,None,False,30,30
2024-11-22,New South Wales,Friday,False,False,None,False,30,30
2024-11-23,New South Wales,Saturday,True,False,None,False,30,30
2024-11-24,New South Wales,Sunday,True,False,None,False,30,30
2024-11-25,New South Wales,Monday,False,False,None,False,30,30
2024-11-26,New South Wales,Tuesday,False,False,None,False,29,30
2024-11-27,New South Wales,Wednesday,False,False,None,False,28,30
2024-11-28,New South Wales,Thursday,False,False,None,False,27,30
2024-11-29,New South Wales,Friday,False,False,None,False,26,30
2024-11-30,New South Wales,Saturday,True,False,None,False,25,30
2024-12-01,New South Wales,Sunday,True,False,None,False,24,30
2024-12-02,New South Wales,Monday,False,False,None,False,23,30
2024-12-03,New South Wales,Tuesday,False,False,None,False,22,30
2024-12-04,New South Wales,Wednesday,False,False,None,False,21,30
2024-12-05,New South Wales,Thursday,False,False,None,False,20,30
2024-12-06,New South Wales,Friday,False,False,None,False,19,30
2024-12-07,New South Wales,Saturday,True,False,None,False,18,30
2024-12-08,New South Wales,Sunday,True,False,None,False,17,30
